sossheig-0-time,sossheig-0-value,
1010313000,0.3303268551826477,
1010316600,0.34163790941238403,
1010320200,0.34163790941238403,
1010323800,0.4316653311252594,
1010327400,0.4991537630558014,
1010331000,0.5614314079284668,
1010334600,0.5614314079284668,
1010338200,0.6151928305625916,
1010341800,0.6058593988418579,
1010345400,0.569150984287262,
1010349000,0.569150984287262,
1010352600,0.4855772852897644,
1010356200,0.459340363740921,
1010359800,0.46463367342948914,
1010363400,0.46463367342948914,
1010367000,0.5316671133041382,
1010370600,0.5857565402984619,
1010374200,0.6420928835868835,
1010377800,0.6420928835868835,
1010381400,0.7059333324432373,
1010385000,0.7003505825996399,
1010388600,0.6658403277397156,
1010392200,0.6658403277397156,
1010395800,0.5665380954742432,
1010399400,0.5179404616355896,
1010403000,0.49524739384651184,
1010406600,0.49524739384651184,
1010410200,0.5395058393478394,
1010413800,0.5917205810546875,
1010417400,0.6457971334457397,
1010421000,0.6457971334457397,
1010424600,0.718798041343689,
1010428200,0.7377416491508484,
1010431800,0.7301549315452576,
1010435400,0.7301549315452576,
1010439000,0.6763540506362915,
1010442600,0.6455493569374084,
1010446200,0.6262999773025513,
1010449800,0.6262999773025513,
1010453400,0.6507914066314697,
1010457000,0.6901835203170776,
1010460600,0.737712025642395,
1010464200,0.737712025642395,
1010467800,0.8206089735031128,
1010471400,0.8494476079940796,
1010475000,0.8506861329078674,
1010478600,0.8506861329078674,
1010482200,0.7804909348487854,
1010485800,0.7241274118423462,
1010489400,0.6803066730499268,
1010493000,0.6803066730499268,
1010496600,0.6732611060142517,
1010500200,0.717370867729187,
1010503800,0.7870561480522156,
1010507400,0.7870561480522156,
1010511000,0.9261630773544312,
1010514600,0.9899314641952515,
1010518200,1.0257153511047363,
1010521800,1.0257153511047363,
1010525400,1.0023902654647827,
1010529000,0.9499236345291138,
1010532600,0.8882549405097961,
1010536200,0.8882549405097961,
1010539800,0.8100085258483887,
1010543400,0.8003225326538086,
1010547000,0.8142266273498535,
1010550600,0.8142266273498535,
1010554200,0.8662163615226746,
1010557800,0.8927478790283203,
1010561400,0.9005219340324402,
1010565000,0.9005219340324402,
1010568600,0.841366171836853,
1010572200,0.7700754404067993,
1010575800,0.6939059495925903,
1010579400,0.6939059495925903,
1010583000,0.6043917536735535,
1010586600,0.6015951037406921,
1010590200,0.6369370222091675,
1010593800,0.6369370222091675,
1010597400,0.766591489315033,
1010601000,0.8526992797851562,
1010604600,0.9279306530952454,
1010608200,0.9279306530952454,
1010611800,0.9902878999710083,
1010615400,0.9764754176139832,
1010619000,0.9315319657325745,
1010622600,0.9315319657325745,
1010626200,0.8338001370429993,
1010629800,0.8023595809936523,
1010633400,0.7998615503311157,
1010637000,0.7998615503311157,
1010640600,0.854479968547821,
1010644200,0.9029825925827026,
1010647800,0.9468047022819519,
1010651400,0.9468047022819519,
1010655000,0.960176408290863,
1010658600,0.9198223948478699,
1010662200,0.8523080945014954,
1010665800,0.8523080945014954,
1010669400,0.7305707335472107,
1010673000,0.7015282511711121,
1010676600,0.712906539440155,
1010680200,0.712906539440155,
1010683800,0.8080907464027405,
1010687400,0.8918290734291077,
1010691000,0.9766844511032104,
1010694600,0.9766844511032104,
1010698200,1.0735045671463013,
1010701800,1.077541708946228,
1010705400,1.0412092208862305,
1010709000,1.0412092208862305,
1010712600,0.9088976979255676,
1010716200,0.8320959806442261,
1010719800,0.7808220982551575,
1010723400,0.7808220982551575,
1010727000,0.7711584568023682,
1010730600,0.8001394867897034,
1010734200,0.837313711643219,
1010737800,0.837313711643219,
1010741400,0.8742567896842957,
1010745000,0.8560121655464172,
1010748600,0.8031834363937378,
1010752200,0.8031834363937378,
1010755800,0.6565037965774536,
1010759400,0.5846951007843018,
1010763000,0.5523504614830017,
1010766600,0.5523504614830017,
1010770200,0.6123713254928589,
1010773800,0.6992263197898865,
1010777400,0.802868127822876,
1010781000,0.802868127822876,
1010784600,0.9635218977928162,
1010788200,1.0109511613845825,
1010791800,1.0118294954299927,
1010795400,1.0118294954299927,
1010799000,0.9075647592544556,
1010802600,0.8200258016586304,
1010806200,0.7413846254348755,
1010809800,0.7413846254348755,
1010813400,0.679629921913147,
1010817000,0.6920781135559082,
1010820600,0.726219117641449,
1010824200,0.726219117641449,
1010827800,0.7940298318862915,
1010831400,0.8103237748146057,
1010835000,0.7895200848579407,
1010838600,0.7895200848579407,
1010842200,0.6646223664283752,
1010845800,0.5782987475395203,
1010849400,0.5174350142478943,
1010853000,0.5174350142478943,
1010856600,0.5238496661186218,
1010860200,0.5959622859954834,
1010863800,0.7005046010017395,
1010867400,0.7005046010017395,
1010871000,0.9001508355140686,
1010874600,0.9852975606918335,
1010878200,1.0267245769500732,
1010881800,1.0267245769500732,
1010885400,0.9739989638328552,
1010889000,0.8865234851837158,
1010892600,0.7892640233039856,
1010896200,0.7892640233039856,
1010899800,0.6892929077148438,
1010903400,0.6943604946136475,
1010907000,0.7347872257232666,
1010910600,0.7347872257232666,
1010914200,0.8394302725791931,
1010917800,0.8843556642532349,
1010921400,0.8925056457519531,
1010925000,0.8925056457519531,
1010928600,0.8069974780082703,
1010932200,0.7214938998222351,
1010935800,0.6384395956993103,
1010939400,0.6384395956993103,
1010943000,0.5734116435050964,
1010946600,0.6059849262237549,
1010950200,0.6778713464736938,
1010953800,0.6778713464736938,
1010957400,0.8463025093078613,
1010961000,0.9316579103469849,
1010964600,0.9842485189437866,
1010968200,0.9842485189437866,
1010971800,0.9507043957710266,
1010975400,0.8676125407218933,
1010979000,0.7607510685920715,
1010982600,0.7607510685920715,
1010986200,0.6118147969245911,
1010989800,0.5887359976768494,
1010993400,0.6102192997932434,
1010997000,0.6102192997932434,
1011000600,0.7002170085906982,
1011004200,0.7483406066894531,
1011007800,0.7713502645492554,
1011011400,0.7713502645492554,
1011015000,0.7206916809082031,
1011018600,0.6432424187660217,
1011022200,0.5538772344589233,
1011025800,0.5538772344589233,
1011029400,0.4492080509662628,
1011033000,0.4521934390068054,
1011036600,0.5017667412757874,
1011040200,0.5017667412757874,
1011043800,0.6532336473464966,
1011047400,0.7437484264373779,
1011051000,0.8135141730308533,
1011054600,0.8135141730308533,
1011058200,0.8289920687675476,
1011061800,0.7685211300849915,
1011065400,0.6714019179344177,
1011069000,0.6714019179344177,
1011072600,0.5022611021995544,
1011076200,0.45262008905410767,
1011079800,0.45133721828460693,
1011083400,0.45133721828460693,
1011087000,0.5264058709144592,
1011090600,0.5858115553855896,
1011094200,0.6345382928848267,
1011097800,0.6345382928848267,
1011101400,0.6395757794380188,
1011105000,0.589326024055481,
1011108600,0.5148088335990906,
1011112200,0.5148088335990906,
1011115800,0.3988203704357147,
1011119400,0.3826058804988861,
1011123000,0.4146484434604645,
1011126600,0.4146484434604645,
1011130200,0.5591787695884705,
1011133800,0.6609274744987488,
1011137400,0.75048828125,
1011141000,0.75048828125,
1011144600,0.8217567801475525,
1011148200,0.7977909445762634,
1011151800,0.7323435544967651,
1011155400,0.7323435544967651,
1011159000,0.5742579102516174,
1011162600,0.5102753639221191,
1011166200,0.4909311830997467,
1011169800,0.4909311830997467,
1011173400,0.5510875582695007,
1011177000,0.6101714968681335,
1011180600,0.6638813018798828,
1011184200,0.6638813018798828,
1011187800,0.6989686489105225,
1011191400,0.6715846657752991,
1011195000,0.6155105829238892,
1011198600,0.6155105829238892,
1011202200,0.5017918348312378,
1011205800,0.46887749433517456,
1011209400,0.4778323173522949,
1011213000,0.4778323173522949,
1011216600,0.5827208757400513,
1011220200,0.6695601344108582,
1011223800,0.7528916001319885,
1011227400,0.7528916001319885,
1011231000,0.8378229141235352,
1011234600,0.8304128646850586,
1011238200,0.7809147834777832,
1011241800,0.7809147834777832,
1011245400,0.6300454139709473,
1011249000,0.5476099848747253,
1011252600,0.49802377820014954,
1011256200,0.49802377820014954,
1011259800,0.5055087804794312,
1011263400,0.5457030534744263,
1011267000,0.591637909412384,
1011270600,0.591637909412384,
1011274200,0.638706624507904,
1011277800,0.6271798014640808,
1011281400,0.5822779536247253,
1011285000,0.5822779536247253,
1011288600,0.46485111117362976,
1011292200,0.4117075800895691,
1011295800,0.3901992738246918,
1011299400,0.3901992738246918,
1011303000,0.4473099708557129,
1011306600,0.5196235179901123,
1011310200,0.5954685807228088,
1011313800,0.5954685807228088,
1011317400,0.6831570267677307,
1011321000,0.6886304020881653,
1011324600,0.6554014086723328,
1011328200,0.6554014086723328,
1011331800,0.5220409631729126,
1011335400,0.43857839703559875,
1011339000,0.37667182087898254,
1011342600,0.37667182087898254,
1011346200,0.3539489805698395,
1011349800,0.3868985176086426,
1011353400,0.4379623234272003,
1011357000,0.4379623234272003,
1011360600,0.5164065957069397,
1011364200,0.5328628420829773,
1011367800,0.5225904583930969,
1011371400,0.5225904583930969,
1011375000,0.45173197984695435,
1011378600,0.40644025802612305,
1011382200,0.3802143335342407,
1011385800,0.3802143335342407,
1011389400,0.41287973523139954,
1011393000,0.4694349765777588,
1011396600,0.5362755060195923,
1011400200,0.5362755060195923,
1011403800,0.6350144147872925,
1011407400,0.6572738289833069,
1011411000,0.6450097560882568,
1011414600,0.6450097560882568,
1011418200,0.5504909753799438,
1011421800,0.4767015874385834,
1011425400,0.4126273989677429,
1011429000,0.4126273989677429,
1011432600,0.3747870922088623,
1011436200,0.4008907079696655,
1011439800,0.44785812497138977,
1011443400,0.44785812497138977,
1011447000,0.5305218696594238,
1011450600,0.5602384805679321,
1011454200,0.566175639629364,
1011457800,0.566175639629364,
1011461400,0.5183438062667847,
1011465000,0.47547802329063416,
1011468600,0.4411056935787201,
1011472200,0.4411056935787201,
1011475800,0.43734878301620483,
1011479400,0.47459474205970764,
1011483000,0.5306078195571899,
1011486600,0.5306078195571899,
1011490200,0.6279928684234619,
1011493800,0.6606837511062622,
1011497400,0.6655927896499634,
1011501000,0.6655927896499634,
1011504600,0.6039799451828003,
1011508200,0.543394148349762,
1011511800,0.48184260725975037,
1011515400,0.48184260725975037,
1011519000,0.42181506752967834,
1011522600,0.4304169714450836,
1011526200,0.46464240550994873,
1011529800,0.46464240550994873,
1011533400,0.5447139739990234,
1011537000,0.5833945274353027,
1011540600,0.6049289703369141,
1011544200,0.6049289703369141,
1011547800,0.5914928317070007,
1011551400,0.5607470273971558,
1011555000,0.5288416147232056,
1011558600,0.5288416147232056,
1011562200,0.5067657828330994,
1011565800,0.5236372947692871,
1011569400,0.5580260157585144,
1011573000,0.5580260157585144,
1011576600,0.6335689425468445,
1011580200,0.6680095791816711,
1011583800,0.6849698424339294,
1011587400,0.6849698424339294,
1011591000,0.6552120447158813,
1011594600,0.6103435754776001,
1011598200,0.5565872192382812,
1011601800,0.5565872192382812,
1011605400,0.48705461621284485,
1011609000,0.4814683794975281,
1011612600,0.5017684698104858,
1011616200,0.5017684698104858,
1011619800,0.5770282745361328,
1011623400,0.6266980767250061,
1011627000,0.6667038202285767,
1011630600,0.6667038202285767,
1011634200,0.694671630859375,
1011637800,0.6863740086555481,
1011641400,0.6663619875907898,
1011645000,0.6663619875907898,
1011648600,0.6298154592514038,
1011652200,0.629377543926239,
1011655800,0.6467658281326294,
1011659400,0.6467658281326294,
1011663000,0.7006331086158752,
1011666600,0.7332333326339722,
1011670200,0.7552111148834229,
1011673800,0.7552111148834229,
1011677400,0.747018039226532,
1011681000,0.7156925797462463,
1011684600,0.6679076552391052,
1011688200,0.6679076552391052,
1011691800,0.577298104763031,
1011695400,0.5421799421310425,
1011699000,0.5315385460853577,
1011702600,0.5315385460853577,
1011706200,0.5670413374900818,
1011709800,0.6055922508239746,
1011713400,0.6486343741416931,
1011717000,0.6486343741416931,
1011720600,0.710784912109375,
1011724200,0.7263242602348328,
1011727800,0.7247006297111511,
1011731400,0.7247006297111511,
1011735000,0.6924764513969421,
1011738600,0.6718654632568359,
1011742200,0.6590852737426758,
1011745800,0.6590852737426758,
1011749400,0.6648592352867126,
1011753000,0.6798779368400574,
1011756600,0.6963719129562378,
1011760200,0.6963719129562378,
1011763800,0.7123904228210449,
1011767400,0.7053819298744202,
1011771000,0.6821842789649963,
1011774600,0.6821842789649963,
1011778200,0.6118283867835999,
1011781800,0.5730682015419006,
1011785400,0.5493056774139404,
1011789000,0.5493056774139404,
1011792600,0.5580818057060242,
1011796200,0.5903903841972351,
1011799800,0.6349413394927979,
1011803400,0.6349413394927979,
1011807000,0.7165359258651733,
1011810600,0.7508673071861267,
1011814200,0.7670223116874695,
1011817800,0.7670223116874695,
1011821400,0.74882572889328,
1011825000,0.7175635099411011,
1011828600,0.6838882565498352,
1011832200,0.6838882565498352,
1011835800,0.6449226140975952,
1011839400,0.6384602189064026,
1011843000,0.6428292393684387,
1011846600,0.6428292393684387,
1011850200,0.6584175825119019,
1011853800,0.6597328782081604,
1011857400,0.6467480063438416,
1011861000,0.6467480063438416,
1011864600,0.5819212198257446,
1011868200,0.5315157771110535,
1011871800,0.4860983192920685,
1011875400,0.4860983192920685,
1011879000,0.4495253264904022,
1011882600,0.46438032388687134,
1011886200,0.5025733113288879,
1011889800,0.5025733113288879,
1011893400,0.6039596199989319,
1011897000,0.6644022464752197,
1011900600,0.7113001346588135,
1011904200,0.7113001346588135,
1011907800,0.7358454465866089,
1011911400,0.7162312269210815,
1011915000,0.6775834560394287,
1011918600,0.6775834560394287,
1011922200,0.6051630973815918,
1011925800,0.5809105038642883,
1011929400,0.5731408596038818,
1011933000,0.5731408596038818,
1011936600,0.5927442312240601,
1011940200,0.6134889125823975,
1011943800,0.6282125115394592,
1011947400,0.6282125115394592,
1011951000,0.6091371774673462,
1011954600,0.5694940686225891,
1011958200,0.5179427862167358,
1011961800,0.5179427862167358,
1011965400,0.4457503855228424,
1011969000,0.4381875991821289,
1011972600,0.46190640330314636,
1011976200,0.46190640330314636,
1011979800,0.5632469058036804,
1011983400,0.6432198286056519,
1011987000,0.7199976444244385,
1011990600,0.7199976444244385,
1011994200,0.7967909574508667,
1011997800,0.7920655012130737,
1012001400,0.7555567026138306,
1012005000,0.7555567026138306,
1012008600,0.6525494456291199,
1012012200,0.6018159985542297,
1012015800,0.5733956694602966,
1012019400,0.5733956694602966,
1012023000,0.580321729183197,
1012026600,0.6094145774841309,
1012030200,0.6428285837173462,
1012033800,0.6428285837173462,
1012037400,0.6679286956787109,
1012041000,0.6443922519683838,
1012044600,0.5915060639381409,
1012048200,0.5915060639381409,
1012051800,0.47667574882507324,
1012055400,0.43491682410240173,
1012059000,0.4286556839942932,
1012062600,0.4286556839942932,
1012066200,0.5077525973320007,
1012069800,0.5922585129737854,
1012073400,0.6874815821647644,
1012077000,0.6874815821647644,
1012080600,0.8163661956787109,
1012084200,0.8405186533927917,
1012087800,0.8190698623657227,
1012091400,0.8190698623657227,
1012095000,0.6942414045333862,
1012098600,0.6115177869796753,
1012102200,0.5505871772766113,
1012105800,0.5505871772766113,
1012109400,0.5308949947357178,
1012113000,0.562502384185791,
1012116600,0.608590841293335,
1012120200,0.608590841293335,
1012123800,0.6688458919525146,
1012127400,0.6641499996185303,
1012131000,0.6206679940223694,
1012134600,0.6206679940223694,
1012138200,0.47933515906333923,
1012141800,0.40492063760757446,
1012145400,0.3641074299812317,
1012149000,0.3641074299812317,
1012152600,0.4035463333129883,
1012156200,0.4828372001647949,
1012159800,0.5850404500961304,
1012163400,0.5850404500961304,
1012167000,0.7554085850715637,
1012170600,0.811235785484314,
1012174200,0.8202449679374695,
1012177800,0.8202449679374695,
1012181400,0.7255189418792725,
1012185000,0.63617342710495,
1012188600,0.5538411736488342,
1012192200,0.5538411736488342,
1012195800,0.48889267444610596,
1012199400,0.5084030628204346,
1012203000,0.5573921203613281,
1012206600,0.5573921203613281,
1012210200,0.6576770544052124,
1012213800,0.6893664598464966,
1012217400,0.6827165484428406,
1012221000,0.6827165484428406,
1012224600,0.5713509917259216,
1012228200,0.48116880655288696,
1012231800,0.4064037799835205,
1012235400,0.4064037799835205,
1012239000,0.3905438780784607,
1012242600,0.45687419176101685,
1012246200,0.5607646107673645,
1012249800,0.5607646107673645,
1012253400,0.7635716795921326,
1012257000,0.8513138294219971,
1012260600,0.8938372731208801,
1012264200,0.8938372731208801,
1012267800,0.8357752561569214,
1012271400,0.7429941296577454,
1012275000,0.6380963921546936,
1012278600,0.6380963921546936,
1012282200,0.5185238122940063,
1012285800,0.5161442756652832,
1012289400,0.5565618276596069,
1012293000,0.5565618276596069,
1012296600,0.6733947992324829,
1012300200,0.7301604151725769,
1012303800,0.7516298890113831,
1012307400,0.7516298890113831,
1012311000,0.6688336730003357,
1012314600,0.5704260468482971,
1012318200,0.4650382995605469,
1012321800,0.4650382995605469,
1012325400,0.3598206639289856,
1012329000,0.3803131580352783,
1012332600,0.4526406228542328,
1012336200,0.4526406228542328,
1012339800,0.6437972187995911,
1012343400,0.7494187355041504,
1012347000,0.8229584693908691,
1012350600,0.8229584693908691,
1012354200,0.818139374256134,
1012357800,0.7388127446174622,
1012361400,0.6286914944648743,
1012365000,0.6286914944648743,
1012368600,0.46266499161720276,
1012372200,0.433756023645401,
1012375800,0.45911386609077454,
1012379400,0.45911386609077454,
1012383000,0.5840497612953186,
1012386600,0.6655839085578918,
1012390200,0.7247629761695862,
1012393800,0.7247629761695862,
1012397400,0.7112380862236023,
1012401000,0.6333293318748474,
1012404600,0.5270339250564575,
1012408200,0.5270339250564575,
1012411800,0.3695131540298462,
1012415400,0.3506920337677002,
1012419000,0.39417997002601624,
1012422600,0.39417997002601624,
1012426200,0.5710586905479431,
1012429800,0.6891690492630005,
1012433400,0.787442147731781,
1012437000,0.787442147731781,
1012440600,0.8464004993438721,
1012444200,0.7954819202423096,
1012447800,0.693443775177002,
1012451400,0.693443775177002,
1012455000,0.4922124743461609,
1012458600,0.4290795922279358,
1012462200,0.4265347719192505,
1012465800,0.4265347719192505,
1012469400,0.5329927802085876,
1012473000,0.6213723421096802,
1012476600,0.7006213068962097,
1012480200,0.7006213068962097,
1012483800,0.7468111515045166,
1012487400,0.7006964087486267,
1012491000,0.6118495464324951,
1012494600,0.6118495464324951,
1012498200,0.43223220109939575,
1012501800,0.3758995532989502,
1012505400,0.3794354200363159,
1012509000,0.3794354200363159,
1012512600,0.5073224902153015,
1012516200,0.6143019199371338,
1012519800,0.7158618569374084,
1012523400,0.7158618569374084,
1012527000,0.8186712861061096,
1012530600,0.8075816631317139,
1012534200,0.7408546209335327,
1012537800,0.7408546209335327,
1012541400,0.5503687858581543,
1012545000,0.45762941241264343,
1012548600,0.4176309108734131,
1012552200,0.4176309108734131,
1012555800,0.4816191494464874,
1012559400,0.5650739669799805,
1012563000,0.6546063423156738,
1012566600,0.6546063423156738,
1012570200,0.7627997398376465,
1012573800,0.7630892992019653,
1012577400,0.7111102938652039,
1012581000,0.7111102938652039,
1012584600,0.5443224906921387,
1012588200,0.46187636256217957,
1012591800,0.42397940158843994,
1012595400,0.42397940158843994,
1012599000,0.48735108971595764,
1012602600,0.5756920576095581,
1012606200,0.6750775575637817,
1012609800,0.6750775575637817,
1012613400,0.8069272637367249,
1012617000,0.8261260986328125,
1012620600,0.7912158966064453,
1012624200,0.7912158966064453,
1012627800,0.6249161958694458,
1012631400,0.5196751356124878,
1012635000,0.44809216260910034,
1012638600,0.44809216260910034,
1012642200,0.45825478434562683,
1012645800,0.5271683931350708,
1012649400,0.6157776117324829,
1012653000,0.6157776117324829,
1012656600,0.7551257014274597,
1012660200,0.7963629961013794,
1012663800,0.7929203510284424,
1012667400,0.7929203510284424,
1012671000,0.6869567632675171,
1012674600,0.6069037914276123,
1012678200,0.5486096739768982,
1012681800,0.5486096739768982,
1012685400,0.5551626086235046,
1012689000,0.6149572134017944,
1012692600,0.6933808922767639,
1012696200,0.6933808922767639,
1012699800,0.8203628063201904,
1012703400,0.8592479228973389,
1012707000,0.8582053780555725,
1012710600,0.8582053780555725,
1012714200,0.7554076313972473,
1012717800,0.6602040529251099,
1012721400,0.5744314789772034,
1012725000,0.5744314789772034,
1012728600,0.5273937582969666,
1012732200,0.5659562945365906,
1012735800,0.6317744851112366,
1012739400,0.6317744851112366,
1012743000,0.7626667618751526,
1012746600,0.8219258785247803,
1012750200,0.850509524345398,
1012753800,0.850509524345398,
1012757400,0.8086640238761902,
1012761000,0.7475209832191467,
1012764600,0.6822986602783203,
1012768200,0.6822986602783203,
1012771800,0.6296312212944031,
1012775400,0.652724027633667,
1012779000,0.7007261514663696,
1012782600,0.7007261514663696,
1012786200,0.805171012878418,
1012789800,0.853951096534729,
1012793400,0.8769769072532654,
1012797000,0.8769769072532654,
1012800600,0.8295136094093323,
1012804200,0.759562075138092,
1012807800,0.6769778728485107,
1012811400,0.6769778728485107,
1012815000,0.5810452699661255,
1012818600,0.5838239192962646,
1012822200,0.6242828369140625,
1012825800,0.6242828369140625,
1012829400,0.7415892481803894,
1012833000,0.8093454837799072,
1012836600,0.8582152128219604,
1012840200,0.8582152128219604,
1012843800,0.8699247241020203,
1012847400,0.8363226652145386,
1012851000,0.7820834517478943,
1012854600,0.7820834517478943,
1012858200,0.6886239051818848,
1012861800,0.669421374797821,
1012865400,0.6808878183364868,
1012869000,0.6808878183364868,
1012872600,0.7421587109565735,
1012876200,0.7805945873260498,
1012879800,0.806138813495636,
1012883400,0.806138813495636,
1012887000,0.7922844290733337,
1012890600,0.7452147603034973,
1012894200,0.6765748262405396,
1012897800,0.6765748262405396,
1012901400,0.555698573589325,
1012905000,0.5215592384338379,
1012908600,0.5227299928665161,
1012912200,0.5227299928665161,
1012915800,0.5900430679321289,
1012919400,0.6494562029838562,
1012923000,0.7096166014671326,
1012926600,0.7096166014671326,
1012930200,0.7800425291061401,
1012933800,0.7858197689056396,
1012937400,0.7629342079162598,
1012941000,0.7629342079162598,
1012944600,0.6778706908226013,
1012948200,0.6352655291557312,
1012951800,0.6135460734367371,
1012955400,0.6135460734367371,
1012959000,0.6216920018196106,
1012962600,0.6420056223869324,
1012966200,0.663427472114563,
1012969800,0.663427472114563,
1012973400,0.677078127861023,
1012977000,0.659115195274353,
1012980600,0.618708074092865,
1012984200,0.618708074092865,
1012987800,0.5040027499198914,
1012991400,0.4415333867073059,
1012995000,0.40431836247444153,
1012998600,0.40431836247444153,
1013002200,0.4108761250972748,
1013005800,0.4484438896179199,
1013009400,0.4999123513698578,
1013013000,0.4999123513698578,
1013016600,0.5954577922821045,
1013020200,0.6347886323928833,
1013023800,0.6510764360427856,
1013027400,0.6510764360427856,
1013031000,0.6147737503051758,
1013034600,0.5704542994499207,
1013038200,0.5252176523208618,
1013041800,0.5252176523208618,
1013045400,0.4792046844959259,
1013049000,0.47677701711654663,
1013052600,0.48705437779426575,
1013056200,0.48705437779426575,
1013059800,0.5159268975257874,
1013063400,0.5284361243247986,
1013067000,0.5240440964698792,
1013070600,0.5240440964698792,
1013074200,0.4628225266933441,
1013077800,0.40700864791870117,
1013081400,0.35397976636886597,
1013085000,0.35397976636886597,
1013088600,0.30752915143966675,
1013092200,0.3220113217830658,
1013095800,0.36292311549186707,
1013099400,0.36292311549186707,
1013103000,0.4737865626811981,
1013106600,0.5449353456497192,
1013110200,0.6028469800949097,
1013113800,0.6028469800949097,
1013117400,0.6370279788970947,
1013121000,0.6148515939712524,
1013124600,0.5717321038246155,
1013128200,0.5717321038246155,
1013131800,0.48930856585502625,
1013135400,0.4631859064102173,
1013139000,0.45924755930900574,
1013142600,0.45924755930900574,
1013146200,0.494207501411438,
1013149800,0.5263621211051941,
1013153400,0.5540412068367004,
1013157000,0.5540412068367004,
1013160600,0.555992841720581,
1013164200,0.5218543410301208,
1013167800,0.46914541721343994,
1013171400,0.46914541721343994,
1013175000,0.3847765624523163,
1013178600,0.36949393153190613,
1013182200,0.3872586190700531,
1013185800,0.3872586190700531,
1013189400,0.4851231575012207,
1013193000,0.5672669410705566,
1013196600,0.649998664855957,
1013200200,0.649998664855957,
1013203800,0.7439349293708801,
1013207400,0.7492038607597351,
1013211000,0.7185512781143188,
