75.532663_17.902096;76.006222_24.893752;75.210923_11.252254;dates
-0.8705281019210815;-0.85699462890625;-0.9594091176986694;2003-01-15
-0.8550736904144287;-0.8598844408988953;-0.9505624175071716;2003-01-16
-0.8402339816093445;-0.8481491208076477;-0.9432543516159058;2003-01-17
-0.8295837044715881;-0.8403894305229187;-0.9374986290931702;2003-01-18
-0.8311890959739685;-0.8349951505661011;-0.9344640374183655;2003-01-19
-0.8406863212585449;-0.8368945121765137;-0.935418426990509;2003-01-20
-0.8521977066993713;-0.8444638848304749;-0.9349727034568787;2003-01-21
-0.8904899954795837;-0.9040973782539368;-0.9326993227005005;2003-01-22
-0.9249096512794495;-0.8639287352561951;-0.9299620985984802;2003-01-23
-0.9304244518280029;-0.9128692150115967;-0.9457888007164001;2003-01-24
-0.9138014316558838;-0.8911316394805908;-0.9575420618057251;2003-01-25
-0.9014464020729065;-0.8790251612663269;-0.9682286977767944;2003-01-26
-0.883816659450531;-0.8627616763114929;-0.9609413146972656;2003-01-27
-0.8569779396057129;-0.8558754920959473;-0.9466262459754944;2003-01-28
-0.8461813926696777;-0.8605910539627075;-0.9379691481590271;2003-01-29
-0.8465092182159424;-0.8428140878677368;-0.9356620907783508;2003-01-30
-0.8373478651046753;-0.8485920429229736;-0.9248030781745911;2003-01-31
-0.8370915055274963;-0.8379241228103638;-0.9119176864624023;2003-02-01
-0.822236955165863;-0.8294481635093689;-0.8982571959495544;2003-02-02
-0.8127573728561401;-0.8125079274177551;-0.8868368864059448;2003-02-03
-0.8357917666435242;-0.7914618253707886;-0.8871418237686157;2003-02-04
-0.8259215950965881;-0.810404896736145;-0.906985342502594;2003-02-05
-0.8181635737419128;-0.830586314201355;-0.9236232042312622;2003-02-06
-0.8323238492012024;-0.8554555177688599;-0.9503868818283081;2003-02-07
-0.8520190715789795;-0.8577556014060974;-0.9747501015663147;2003-02-08
-0.8628437519073486;-0.8603425025939941;-0.9863866567611694;2003-02-09
-0.8768897652626038;-0.8787005543708801;-0.9918497800827026;2003-02-10
-0.8995998501777649;-0.888094425201416;-0.9924678802490234;2003-02-11
-0.8896429538726807;-0.9005081653594971;-0.9860312342643738;2003-02-12
-0.873849630355835;-0.9285692572593689;-0.9673389792442322;2003-02-13
-0.8761876225471497;-0.9080248475074768;-0.9648012518882751;2003-02-14
-0.8736538290977478;-0.9207665920257568;-0.9638175964355469;2003-02-15
-0.8685280084609985;-0.9355884790420532;-0.9720568060874939;2003-02-16
-0.8780537843704224;-0.9316856861114502;-0.982847273349762;2003-02-17
-0.8842862248420715;-0.932269811630249;-1.0037137269973755;2003-02-18
-0.8946335315704346;-0.9418920278549194;-1.0287672281265259;2003-02-19
-0.9147999882698059;-0.9699887037277222;-1.0508869886398315;2003-02-20
-0.9469183087348938;-0.9990531206130981;-1.0712023973464966;2003-02-21
-0.9624089002609253;-1.0074995756149292;-1.0865321159362793;2003-02-22
-0.9886080026626587;-0.9910619258880615;-1.093450903892517;2003-02-23
-1.0200244188308716;-1.0645692348480225;-1.1006451845169067;2003-02-24
-1.0196573734283447;-1.0400760173797607;-1.112520456314087;2003-02-25
-0.9971615076065063;-1.0088059902191162;-1.0938575267791748;2003-02-26
-0.9762033820152283;-1.0085521936416626;-1.0708853006362915;2003-02-27
-0.9453681111335754;-0.9749136567115784;-1.0503990650177002;2003-02-28
-0.9352269768714905;-0.9784705638885498;-1.0436468124389648;2003-03-01
-0.939050018787384;-0.9803374409675598;-1.0358575582504272;2003-03-02
-0.9389694929122925;-0.9961079955101013;-1.026589274406433;2003-03-03
-0.9261317253112793;-0.9772912263870239;-1.0201222896575928;2003-03-04
-0.9197006821632385;-0.9631897211074829;-1.0249264240264893;2003-03-05
-0.9310863614082336;-0.968054473400116;-1.0361114740371704;2003-03-06
-0.9281497597694397;-0.969147264957428;-1.0397164821624756;2003-03-07
-0.9251750707626343;-0.9729663729667664;-1.0458519458770752;2003-03-08
-0.930031418800354;-0.9542940258979797;-1.0524958372116089;2003-03-09
-0.9284816980361938;-0.9576089978218079;-1.0510780811309814;2003-03-10
-0.9382272958755493;-0.953917920589447;-1.047805666923523;2003-03-11
-0.9381082057952881;-0.945464551448822;-1.0445513725280762;2003-03-12
-0.9339402914047241;-0.9517211318016052;-1.035475254058838;2003-03-13
-0.9421539306640625;-0.9613516926765442;-1.0308012962341309;2003-03-14
-0.9366798996925354;-0.9896728992462158;-1.016823172569275;2003-03-15
-0.9174500107765198;-0.9588513374328613;-1.0057792663574219;2003-03-16
-0.9071505069732666;-0.9584360718727112;-0.9978026151657104;2003-03-17
-0.8916283249855042;-0.9541558027267456;-0.9854431748390198;2003-03-18
-0.895576000213623;-0.9860497117042542;-0.9803637862205505;2003-03-19
-0.9097715616226196;-0.9531124234199524;-0.9797254204750061;2003-03-20
-0.9187409281730652;-0.9517652988433838;-0.9801608920097351;2003-03-21
-0.9156953692436218;-0.9498252868652344;-0.9772145748138428;2003-03-22
-0.905282735824585;-0.9494685530662537;-0.9679151773452759;2003-03-23
-0.8942744731903076;-0.9297664165496826;-0.9702686667442322;2003-03-24
-0.8857721090316772;-0.9255287051200867;-0.991862416267395;2003-03-25
-0.8941928744316101;-0.9138795733451843;-1.0140321254730225;2003-03-26
-0.9230242967605591;-0.9046914577484131;-1.0288890600204468;2003-03-27
-0.9145777821540833;-0.9011852741241455;-1.0333826541900635;2003-03-28
-0.9285979866981506;-0.9039930105209351;-1.0384454727172852;2003-03-29
-0.893843412399292;-0.9075241684913635;-1.037457823753357;2003-03-30
-0.9036223292350769;-0.914720892906189;-1.0349689722061157;2003-03-31
-0.8893037438392639;-0.9355586171150208;-1.0324164628982544;2003-04-01
-0.8771088123321533;-0.9513930082321167;-1.0269521474838257;2003-04-02
-0.8754044771194458;-0.9396092891693115;-1.0246104001998901;2003-04-03
-0.8735867142677307;-0.9558161497116089;-1.0180846452713013;2003-04-04
-0.8822647333145142;-0.9466255903244019;-1.017262578010559;2003-04-05
-0.8888142704963684;-0.9679114818572998;-1.0169987678527832;2003-04-06
-0.8952049016952515;-0.9512506723403931;-1.0181180238723755;2003-04-07
-0.9200214147567749;-0.9412125945091248;-1.0200285911560059;2003-04-08
-0.9341721534729004;-0.9564663767814636;-1.0233094692230225;2003-04-09
-0.9413371682167053;-0.9752559661865234;-1.0254936218261719;2003-04-10
-0.9442957639694214;-1.0242644548416138;-1.0355348587036133;2003-04-11
-0.9447784423828125;-0.9874587059020996;-1.0354911088943481;2003-04-12
-0.931098997592926;-0.9851819276809692;-1.0272048711776733;2003-04-13
-0.9222341179847717;-0.9776621460914612;-1.0233885049819946;2003-04-14
-0.9120628237724304;-0.9583598375320435;-1.0249665975570679;2003-04-15
-0.885802149772644;-0.9599246382713318;-1.0222126245498657;2003-04-16
-0.8630087375640869;-0.9458020925521851;-1.0212087631225586;2003-04-17
-0.8562374711036682;-0.9437983632087708;-1.0203123092651367;2003-04-18
-0.8544580340385437;-0.9499034881591797;-1.0176795721054077;2003-04-19
-0.8553718328475952;-0.9417164325714111;-1.018918752670288;2003-04-20
-0.8531757593154907;-0.9577609300613403;-1.0217446088790894;2003-04-21
-0.8687551021575928;-0.9398840069770813;-1.027770757675171;2003-04-22
-0.8830663561820984;-0.9417644143104553;-1.0319623947143555;2003-04-23
-0.9001251459121704;-0.936104953289032;-1.0505281686782837;2003-04-24
-0.9187095165252686;-0.9391607046127319;-1.0649384260177612;2003-04-25
-0.9284535646438599;-0.9661642909049988;-1.0771746635437012;2003-04-26
-0.9325225353240967;-0.9810017943382263;-1.0849465131759644;2003-04-27
-0.9457931518554688;-0.9982869029045105;-1.0942280292510986;2003-04-28
-0.9552450776100159;-1.0078885555267334;-1.0966885089874268;2003-04-29
-0.9518470764160156;-1.0007432699203491;-1.091861605644226;2003-04-30
-0.9362387657165527;-0.9994184970855713;-1.0883716344833374;2003-05-01
-0.9343776702880859;-1.0152957439422607;-1.0804661512374878;2003-05-02
-0.9341002106666565;-0.999312162399292;-1.0719486474990845;2003-05-03
-0.9224043488502502;-0.9851490259170532;-1.0685782432556152;2003-05-04
-0.9261206984519958;-0.9718502163887024;-1.0693185329437256;2003-05-05
-0.9219659566879272;-0.9694868922233582;-1.0724573135375977;2003-05-06
-0.9307302236557007;-0.9553520083427429;-1.0754525661468506;2003-05-07
-0.9331689476966858;-0.9512614011764526;-1.0757427215576172;2003-05-08
-0.9216931462287903;-0.9516531825065613;-1.0805840492248535;2003-05-09
-0.9229106903076172;-0.9568262100219727;-1.080337405204773;2003-05-10
-0.9249272346496582;-0.9626597762107849;-1.0750489234924316;2003-05-11
-0.9235329627990723;-0.9606935381889343;-1.067116618156433;2003-05-12
-0.9287901520729065;-0.9622145295143127;-1.0562424659729004;2003-05-13
-0.9466381072998047;-0.9674288630485535;-1.047415852546692;2003-05-14
-0.9305802583694458;-0.9584261775016785;-1.0357718467712402;2003-05-15
-0.9113278388977051;-0.9567124247550964;-1.0268473625183105;2003-05-16
-0.8984854221343994;-0.9479079842567444;-1.0199804306030273;2003-05-17
-0.8873100280761719;-0.9449425935745239;-1.0173869132995605;2003-05-18
-0.8822263479232788;-0.9467326998710632;-1.018958568572998;2003-05-19
-0.8785873055458069;-0.938504695892334;-1.0243074893951416;2003-05-20
-0.8832877278327942;-0.9277447462081909;-1.032013177871704;2003-05-21
-0.894631564617157;-0.9247492551803589;-1.0408375263214111;2003-05-22
-0.8976526260375977;-0.9167975783348083;-1.0504839420318604;2003-05-23
-0.8983213901519775;-0.9073097705841064;-1.058828592300415;2003-05-24
-0.894936203956604;-0.9000034928321838;-1.0622590780258179;2003-05-25
-0.8873605132102966;-0.8981737494468689;-1.06061589717865;2003-05-26
-0.8836243748664856;-0.9028716087341309;-1.0540300607681274;2003-05-27
-0.8784761428833008;-0.9095505475997925;-1.0413869619369507;2003-05-28
-0.868626058101654;-0.9128748178482056;-1.0261255502700806;2003-05-29
-0.8608428239822388;-0.9096336364746094;-1.0134975910186768;2003-05-30
-0.8564600348472595;-0.9082975387573242;-1.0012820959091187;2003-05-31
-0.8528421521186829;-0.9021019339561462;-0.9946591854095459;2003-06-01
-0.8560286164283752;-0.9005367159843445;-0.9972408413887024;2003-06-02
-0.8645976185798645;-0.8923641443252563;-1.0050694942474365;2003-06-03
-0.8771078586578369;-0.8908113241195679;-1.015297293663025;2003-06-04
-0.8820358514785767;-0.8987153172492981;-1.025427222251892;2003-06-05
-0.8876854777336121;-0.9041447639465332;-1.0363023281097412;2003-06-06
-0.8902128338813782;-0.908403754234314;-1.0415270328521729;2003-06-07
-0.8890475034713745;-0.9184209108352661;-1.0384372472763062;2003-06-08
-0.8800040483474731;-0.9155491590499878;-1.0323537588119507;2003-06-09
-0.8682053685188293;-0.9137601256370544;-1.0256191492080688;2003-06-10
-0.8611170053482056;-0.913948655128479;-1.0169692039489746;2003-06-11
-0.8578294515609741;-0.9039046168327332;-1.0071685314178467;2003-06-12
-0.8545432090759277;-0.9076063632965088;-0.9971736669540405;2003-06-13
-0.8505070209503174;-0.9108068346977234;-0.9843695163726807;2003-06-14
-0.8536562323570251;-0.9109099507331848;-0.9720161557197571;2003-06-15
-0.8609310388565063;-0.9204372763633728;-0.9635981917381287;2003-06-16
-0.8735625743865967;-0.9397389888763428;-0.9631627798080444;2003-06-17
-0.8788669109344482;-0.9392992854118347;-0.962207555770874;2003-06-18
-0.886075496673584;-0.9346861839294434;-0.9634168744087219;2003-06-19
-0.8918241262435913;-0.9287878274917603;-0.9748624563217163;2003-06-20
-0.8953770399093628;-0.9180232882499695;-0.9918038249015808;2003-06-21
-0.8977622389793396;-0.9168351888656616;-1.009304404258728;2003-06-22
-0.8994823098182678;-0.9156160950660706;-1.016162633895874;2003-06-23
-0.9002641439437866;-0.922233521938324;-1.0133624076843262;2003-06-24
-0.8974686861038208;-0.9244644045829773;-1.005735993385315;2003-06-25
-0.8926146626472473;-0.9278911352157593;-1.0031741857528687;2003-06-26
-0.8876345753669739;-0.9337637424468994;-1.0021241903305054;2003-06-27
-0.8825919032096863;-0.9373167753219604;-0.9974077939987183;2003-06-28
-0.8741363286972046;-0.9388589262962341;-0.9853909611701965;2003-06-29
-0.8711585402488708;-0.9364915490150452;-0.9734065532684326;2003-06-30
-0.8734407424926758;-0.9298210740089417;-0.9662094712257385;2003-07-01
-0.8825995922088623;-0.9296330809593201;-0.9665420055389404;2003-07-02
-0.8910238146781921;-0.9304793477058411;-0.9729745984077454;2003-07-03
-0.8999812006950378;-0.9305839538574219;-0.9815250039100647;2003-07-04
-0.90616774559021;-0.9318709373474121;-0.9859377145767212;2003-07-05
-0.9074324369430542;-0.9306294918060303;-0.9830044507980347;2003-07-06
-0.9053888916969299;-0.9255828261375427;-0.9765323400497437;2003-07-07
-0.8991063237190247;-0.9172559976577759;-0.9702702164649963;2003-07-08
-0.8888198137283325;-0.9091895818710327;-0.9639251232147217;2003-07-09
-0.8778845071792603;-0.9032556414604187;-0.9586334824562073;2003-07-10
-0.8629156351089478;-0.9034169316291809;-0.9544036388397217;2003-07-11
-0.851856529712677;-0.8947340846061707;-0.950343132019043;2003-07-12
-0.8395109176635742;-0.8891006708145142;-0.9458903074264526;2003-07-13
-0.8342068195343018;-0.8834325671195984;-0.9456915259361267;2003-07-14
-0.8317574858665466;-0.8834964036941528;-0.9457447528839111;2003-07-15
-0.8275929093360901;-0.8789581656455994;-0.9352937936782837;2003-07-16
-0.8276233673095703;-0.8774772882461548;-0.9181409478187561;2003-07-17
-0.8349274396896362;-0.8715932369232178;-0.9131626486778259;2003-07-18
-0.8424335718154907;-0.8687921166419983;-0.9214789271354675;2003-07-19
-0.8520496487617493;-0.8706780076026917;-0.9330345988273621;2003-07-20
-0.8612107038497925;-0.8709450364112854;-0.9436020851135254;2003-07-21
-0.8745054006576538;-0.874026358127594;-0.9544370770454407;2003-07-22
-0.8829167485237122;-0.8816211819648743;-0.9632445573806763;2003-07-23
-0.8883799314498901;-0.8890735507011414;-0.9644170999526978;2003-07-24
-0.8858305215835571;-0.8943503499031067;-0.9587520360946655;2003-07-25
-0.880418062210083;-0.8978856801986694;-0.9484644532203674;2003-07-26
-0.8723637461662292;-0.8985909223556519;-0.9348975419998169;2003-07-27
-0.8713510036468506;-0.9028303027153015;-0.929905116558075;2003-07-28
-0.8678212761878967;-0.8965733647346497;-0.9261875152587891;2003-07-29
-0.8758680820465088;-0.9040811061859131;-0.9292822480201721;2003-07-30
-0.8753970265388489;-0.8944977521896362;-0.9345898032188416;2003-07-31
-0.8771460056304932;-0.9042072892189026;-0.9444507956504822;2003-08-01
-0.8846055865287781;-0.9012442827224731;-0.9569444060325623;2003-08-02
-0.8853559494018555;-0.9046347737312317;-0.9679917097091675;2003-08-03
-0.8850050568580627;-0.8999620079994202;-0.9740686416625977;2003-08-04
-0.8840697407722473;-0.8964985609054565;-0.9774456024169922;2003-08-05
-0.8802520632743835;-0.8888291120529175;-0.9759535789489746;2003-08-06
-0.8797030448913574;-0.8904241323471069;-0.9727609753608704;2003-08-07
-0.8764674067497253;-0.8879303336143494;-0.9655427932739258;2003-08-08
-0.8735102415084839;-0.8904726505279541;-0.9549818634986877;2003-08-09
-0.8681417107582092;-0.8872323632240295;-0.9435587525367737;2003-08-10
-0.862804651260376;-0.8934662938117981;-0.9332053065299988;2003-08-11
-0.8594369888305664;-0.8886420130729675;-0.9255526065826416;2003-08-12
-0.8510957360267639;-0.8889296054840088;-0.9203835129737854;2003-08-13
-0.8460233211517334;-0.8861414790153503;-0.9169533848762512;2003-08-14
-0.8448851704597473;-0.8843082189559937;-0.9185722470283508;2003-08-15
-0.8389555215835571;-0.8760063648223877;-0.9209152460098267;2003-08-16
-0.8338943123817444;-0.8601230978965759;-0.9248831272125244;2003-08-17
-0.8337734937667847;-0.8522856831550598;-0.9326545000076294;2003-08-18
-0.8409644365310669;-0.8470550775527954;-0.9469668865203857;2003-08-19
-0.848549485206604;-0.8482595086097717;-0.9596668481826782;2003-08-20
-0.8549343347549438;-0.853760302066803;-0.9672231078147888;2003-08-21
-0.8642670512199402;-0.8617246747016907;-0.9720763564109802;2003-08-22
-0.8652717471122742;-0.8704513907432556;-0.9689140915870667;2003-08-23
-0.8605587482452393;-0.8710745573043823;-0.9584640860557556;2003-08-24
-0.845784068107605;-0.8681381940841675;-0.9393824338912964;2003-08-25
-0.833467423915863;-0.8685084581375122;-0.924275279045105;2003-08-26
-0.8252183198928833;-0.8672963380813599;-0.9129763245582581;2003-08-27
-0.8260794878005981;-0.8639706373214722;-0.9133833050727844;2003-08-28
-0.8300659656524658;-0.8765449523925781;-0.919397234916687;2003-08-29
-0.8380953669548035;-0.8702697157859802;-0.9279941916465759;2003-08-30
-0.8346917033195496;-0.8664326667785645;-0.9364509582519531;2003-08-31
-0.8380773067474365;-0.8611360788345337;-0.9477225542068481;2003-09-01
-0.8474267721176147;-0.8568903803825378;-0.9567031264305115;2003-09-02
-0.8565309643745422;-0.859963595867157;-0.9621564149856567;2003-09-03
-0.8629019260406494;-0.854603111743927;-0.9672198295593262;2003-09-04
-0.8669897317886353;-0.8576093912124634;-0.9669976234436035;2003-09-05
-0.8664380311965942;-0.8658487796783447;-0.9650506973266602;2003-09-06
-0.86207515001297;-0.8609971404075623;-0.962519645690918;2003-09-07
-0.8540271520614624;-0.8594121336936951;-0.9582530856132507;2003-09-08
-0.847983717918396;-0.8618485331535339;-0.9497071504592896;2003-09-09
-0.841857373714447;-0.8626285195350647;-0.9414722919464111;2003-09-10
-0.8319541811943054;-0.8701287508010864;-0.9285036325454712;2003-09-11
-0.8238770961761475;-0.8559002876281738;-0.9165451526641846;2003-09-12
-0.8166279196739197;-0.8475123047828674;-0.9069989323616028;2003-09-13
-0.8112182021141052;-0.8348698616027832;-0.9068574905395508;2003-09-14
-0.8292000889778137;-0.8420441746711731;-0.913760244846344;2003-09-15
-0.840835452079773;-0.8448829054832458;-0.9226575493812561;2003-09-16
-0.8520632982254028;-0.8478863835334778;-0.9394603967666626;2003-09-17
-0.8696248531341553;-0.8472108840942383;-0.9612392783164978;2003-09-18
-0.8767473101615906;-0.8551461696624756;-0.9756810665130615;2003-09-19
-0.8763437271118164;-0.8563026785850525;-0.9811463356018066;2003-09-20
-0.8658159971237183;-0.8601746559143066;-0.9681128859519958;2003-09-21
-0.8529280424118042;-0.8536133766174316;-0.9472570419311523;2003-09-22
-0.8386394381523132;-0.8594245910644531;-0.9193068146705627;2003-09-23
-0.812559962272644;-0.8470457196235657;-0.8892859816551208;2003-09-24
-0.8103759288787842;-0.8327774405479431;-0.8815330862998962;2003-09-25
-0.8162575364112854;-0.8279463052749634;-0.8707016110420227;2003-09-26
-0.8099378347396851;-0.8254092335700989;-0.8701783418655396;2003-09-27
-0.8037576675415039;-0.8244876861572266;-0.8742895126342773;2003-09-28
-0.8064683079719543;-0.8310027718544006;-0.8858663439750671;2003-09-29
-0.8173361420631409;-0.830510139465332;-0.8958893418312073;2003-09-30
-0.8262045979499817;-0.8470223546028137;-0.902104914188385;2003-10-01
-0.8327882885932922;-0.842796266078949;-0.906445324420929;2003-10-02
-0.8350844979286194;-0.8336999416351318;-0.9170747995376587;2003-10-03
-0.8300883173942566;-0.8256446719169617;-0.9242291450500488;2003-10-04
-0.8222948312759399;-0.820313036441803;-0.9310852885246277;2003-10-05
-0.8202291131019592;-0.8239479660987854;-0.9352010488510132;2003-10-06
-0.820853590965271;-0.8322671055793762;-0.932239830493927;2003-10-07
-0.8172563314437866;-0.8388767838478088;-0.9233110547065735;2003-10-08
-0.8059700727462769;-0.8343470692634583;-0.9078102111816406;2003-10-09
-0.7990612387657166;-0.8292290568351746;-0.8906792998313904;2003-10-10
-0.7894559502601624;-0.823300302028656;-0.8746827840805054;2003-10-11
-0.785812258720398;-0.8205150365829468;-0.8650723695755005;2003-10-12
-0.7849456667900085;-0.8272924423217773;-0.8624088764190674;2003-10-13
-0.79155433177948;-0.8199169039726257;-0.8679450154304504;2003-10-14
-0.8070980310440063;-0.8234376907348633;-0.8778987526893616;2003-10-15
-0.8210760354995728;-0.8299778699874878;-0.8900524377822876;2003-10-16
-0.8443973660469055;-0.8406543135643005;-0.9075207710266113;2003-10-17
-0.8768875002861023;-0.8784195184707642;-0.9260971546173096;2003-10-18
-0.914510190486908;-0.9104439616203308;-0.9400781989097595;2003-10-19
-0.9464494585990906;-0.9419244527816772;-0.9432822465896606;2003-10-20
-0.9202956557273865;-0.8920634984970093;-0.9376544952392578;2003-10-21
-0.887968897819519;-0.8784863352775574;-0.9312472939491272;2003-10-22
-0.8655568361282349;-0.8832023739814758;-0.9248901605606079;2003-10-23
-0.8550745844841003;-0.8844271898269653;-0.924027144908905;2003-10-24
-0.8488737940788269;-0.889235258102417;-0.9262758493423462;2003-10-25
-0.8717142939567566;-0.9178365468978882;-0.9332660436630249;2003-10-26
-0.8649535179138184;-0.9158269762992859;-0.9323347806930542;2003-10-27
-0.8834288716316223;-0.9289090633392334;-0.9319652915000916;2003-10-28
-0.8755121827125549;-0.9234551191329956;-0.9322564005851746;2003-10-29
-0.8728294372558594;-0.9040428996086121;-0.931046187877655;2003-10-30
-0.8690518736839294;-0.8801165223121643;-0.9333162903785706;2003-10-31
-0.8598904013633728;-0.8731915950775146;-0.934937596321106;2003-11-01
-0.8536564111709595;-0.8648846745491028;-0.9290652275085449;2003-11-02
-0.8438299894332886;-0.8448969125747681;-0.923695981502533;2003-11-03
-0.83199143409729;-0.8364180326461792;-0.9187027215957642;2003-11-04
-0.8312779664993286;-0.83878093957901;-0.9228873252868652;2003-11-05
-0.8214600086212158;-0.8418919444084167;-0.9225161075592041;2003-11-06
-0.813559889793396;-0.8426808714866638;-0.9195072054862976;2003-11-07
-0.8065471053123474;-0.8437121510505676;-0.9128431677818298;2003-11-08
-0.8047253489494324;-0.8492735028266907;-0.9072761535644531;2003-11-09
-0.803095281124115;-0.8550333380699158;-0.9045377373695374;2003-11-10
-0.7995802164077759;-0.8447707891464233;-0.9024010300636292;2003-11-11
-0.7992032766342163;-0.8350476622581482;-0.90483158826828;2003-11-12
-0.8054247498512268;-0.8341272473335266;-0.910496711730957;2003-11-13
-0.8194882869720459;-0.8384447693824768;-0.9254943132400513;2003-11-14
-0.8391661643981934;-0.8523238301277161;-0.9403201341629028;2003-11-15
-0.8529555797576904;-0.8633458614349365;-0.949547290802002;2003-11-16
-0.856711208820343;-0.8604689836502075;-0.9463560581207275;2003-11-17
-0.8565353751182556;-0.8610193729400635;-0.9376912117004395;2003-11-18
-0.8553755879402161;-0.8736416697502136;-0.923457682132721;2003-11-19
-0.8438267111778259;-0.8559710383415222;-0.9119096994400024;2003-11-20
-0.8295620083808899;-0.8565030097961426;-0.9029054045677185;2003-11-21
-0.8229506611824036;-0.8451289534568787;-0.8970898985862732;2003-11-22
-0.8204777240753174;-0.8419714570045471;-0.8935049772262573;2003-11-23
-0.8191819190979004;-0.8386884331703186;-0.895050048828125;2003-11-24
-0.8166854381561279;-0.8294785618782043;-0.8939300775527954;2003-11-25
-0.8129150867462158;-0.8164651989936829;-0.8911294341087341;2003-11-26
-0.7941585779190063;-0.8044356107711792;-0.887405514717102;2003-11-27
-0.7863267660140991;-0.8019936084747314;-0.890008270740509;2003-11-28
-0.8012770414352417;-0.8061026930809021;-0.9023178219795227;2003-11-29
-0.8212764263153076;-0.8233224749565125;-0.9174754619598389;2003-11-30
-0.8421475291252136;-0.8323193788528442;-0.9316200017929077;2003-12-01
-0.8619652390480042;-0.8514852523803711;-0.9432774186134338;2003-12-02
-0.8743374347686768;-0.8339349627494812;-0.9561406970024109;2003-12-03
-0.872826874256134;-0.8419260382652283;-0.9556410908699036;2003-12-04
-0.8582923412322998;-0.8263641595840454;-0.9408077001571655;2003-12-05
-0.8391759991645813;-0.8160415887832642;-0.921085774898529;2003-12-06
-0.8215944766998291;-0.8027130365371704;-0.9005728960037231;2003-12-07
-0.8129708170890808;-0.8090029358863831;-0.8763951063156128;2003-12-08
-0.8027695417404175;-0.811826765537262;-0.8564790487289429;2003-12-09
-0.8100240230560303;-0.8018559813499451;-0.8543111681938171;2003-12-10
-0.8157020807266235;-0.7933336496353149;-0.8542466759681702;2003-12-11
-0.8174548745155334;-0.7942138910293579;-0.8590340614318848;2003-12-12
-0.8300269246101379;-0.8061285018920898;-0.8677172660827637;2003-12-13
-0.8557450771331787;-0.8092978000640869;-0.8809288740158081;2003-12-14
-0.8606418371200562;-0.8270530104637146;-0.8824251890182495;2003-12-15
-0.8885272145271301;-0.8195876479148865;-0.884387731552124;2003-12-16
-0.8721287846565247;-0.8332363367080688;-0.8833363652229309;2003-12-17
-0.8732666373252869;-0.8422876000404358;-0.8895062804222107;2003-12-18
-0.8765053153038025;-0.8573040962219238;-0.8930297493934631;2003-12-19
-0.8634387850761414;-0.8581964373588562;-0.887846052646637;2003-12-20
-0.855847179889679;-0.8327134251594543;-0.8901832699775696;2003-12-21
-0.8450965881347656;-0.823691725730896;-0.8931379318237305;2003-12-22
-0.8408035039901733;-0.8140465617179871;-0.8907302618026733;2003-12-23
-0.8257836103439331;-0.80906081199646;-0.8861411809921265;2003-12-24
-0.8172484636306763;-0.8016557097434998;-0.8829907178878784;2003-12-25
-0.8134263157844543;-0.7847722768783569;-0.8902133107185364;2003-12-26
-0.8136328458786011;-0.7942344546318054;-0.89829421043396;2003-12-27
-0.819116473197937;-0.7973821759223938;-0.9096472263336182;2003-12-28
-0.8325240015983582;-0.7969906330108643;-0.9200790524482727;2003-12-29
-0.8410494923591614;-0.8063491582870483;-0.9297515749931335;2003-12-30
-0.8493494987487793;-0.8021492958068848;-0.9324657320976257;2003-12-31
