76.04_8.72,76.84_10.72,76.04_10.72,75.24_10.72,76.84_12.72,76.04_12.72,75.24_12.72,76.04_14.72,75.24_14.72,76.04_16.72,75.24_16.72,74.44_16.72,76.84_18.72,76.04_18.72,75.24_18.72,76.84_20.72,76.04_20.72,75.24_20.72,74.44_20.72,73.64_20.72,76.04_22.72,75.24_22.72,74.44_22.72,76.84_24.72,76.04_24.72,75.24_24.72,74.44_24.72,77.64_26.72,76.84_26.72,76.04_26.72,75.24_26.72,77.64_28.72,76.84_28.72,76.04_28.72,76.84_30.72,76.84_32.72,Date,76.04_8.72_nemo,76.84_10.72_nemo,76.04_10.72_nemo,75.24_10.72_nemo,76.84_12.72_nemo,76.04_12.72_nemo,75.24_12.72_nemo,76.04_14.72_nemo,75.24_14.72_nemo,76.04_16.72_nemo,75.24_16.72_nemo,74.44_16.72_nemo,76.84_18.72_nemo,76.04_18.72_nemo,75.24_18.72_nemo,76.84_20.72_nemo,76.04_20.72_nemo,75.24_20.72_nemo,74.44_20.72_nemo,73.64_20.72_nemo,76.04_22.72_nemo,75.24_22.72_nemo,74.44_22.72_nemo,76.84_24.72_nemo,76.04_24.72_nemo,75.24_24.72_nemo,74.44_24.72_nemo,77.64_26.72_nemo,76.84_26.72_nemo,76.04_26.72_nemo,75.24_26.72_nemo,77.64_28.72_nemo,76.84_28.72_nemo,76.04_28.72_nemo,76.84_30.72_nemo,76.84_32.72_nemo
-0.454871416091919,-0.433143675327301,-0.4142709076404572,-0.4163719415664673,-0.4247842431068421,-0.4114682376384735,-0.3930651247501373,-0.4079285264015198,-0.3888294994831085,-0.41819313168525696,-0.4049381911754608,-0.3971770703792572,-0.4107425212860107,-0.4230867028236389,-0.4117572605609894,-0.40910544991493225,-0.4068223834037781,-0.40667176246643066,-0.4126041531562805,-0.4019048810005188,-0.40812811255455017,-0.42392435669898987,-0.42445439100265503,-0.4084267318248749,-0.41340893507003773,-0.434520035982132,-0.425394743680954,-0.40479329228401184,-0.4092404842376709,-0.4414449036121368,-0.4361776113510132,-0.4230293929576874,-0.4225252270698547,-0.4474986791610718,-0.4374751746654511,-0.4606797099113464,2002-12-18,-0.909750998020172,-0.919658660888672,-0.8944917917251587,-0.8811479806900024,-0.8713333010673523,-0.9016312956809998,-0.9273747205734252,-0.8798556923866272,-0.8105218410491943,-0.8601657152175903,-0.8792479038238525,-0.8942834734916687,-0.8546079397201538,-0.8785982131958008,-0.8777103424072266,-0.8407495617866516,-0.8747128844261169,-0.8668717741966248,-0.8856983780860901,-0.8918941020965576,-0.8482545614242554,-0.8581076264381409,-0.8889895081520081,-0.8199722170829773,-0.8296985030174255,-0.858307421207428,-0.8892797827720642,-0.8056814670562744,-0.8089401125907898,-0.8698901534080505,-0.879038393497467,-0.8088431358337402,-0.8309655189514159,-0.858562171459198,-0.8467904925346375,-0.8502508401870728
-0.4675453901290894,-0.44346737861633295,-0.4279683530330658,-0.4328021407127381,-0.4345364570617676,-0.42384496331214905,-0.4064001739025116,-0.4146506488323212,-0.3995965421199799,-0.4153073728084564,-0.40757474303245533,-0.3961351215839386,-0.4005261361598969,-0.4219264090061188,-0.4053510427474976,-0.3952421844005585,-0.410215437412262,-0.4108026325702667,-0.4074367582798004,-0.3735238313674927,-0.4121795892715454,-0.4177201986312866,-0.4089520871639252,-0.4217382073402405,-0.4082416892051697,-0.427854061126709,-0.3943572342395783,-0.415059894323349,-0.4132704734802246,-0.4521292448043823,-0.4263591766357422,-0.4347895085811615,-0.4447570443153381,-0.4506050348281861,-0.4877644777297974,-0.4830360412597656,2002-12-19,-0.9153842926025392,-0.9195176362991332,-0.8995705842971802,-0.8826093077659607,-0.8776825070381165,-0.9069893360137941,-0.9306951761245728,-0.8856422305107117,-0.8217385411262512,-0.8731253743171692,-0.8745348453521729,-0.8941304683685303,-0.8633944392204285,-0.8877845406532288,-0.8583167791366577,-0.8495305776596069,-0.8808855414390564,-0.8548697829246521,-0.8781235814094543,-0.8910567760467529,-0.8505513668060303,-0.8695637583732605,-0.8622664809226991,-0.8314274549484253,-0.8370128870010376,-0.8709992170333862,-0.8864770531654358,-0.8223132491111755,-0.8274662494659424,-0.8837553858757019,-0.8747061491012573,-0.8245118260383606,-0.8557620048522949,-0.8781917095184326,-0.8754711747169495,-0.8709720969200134
-0.4790894985198975,-0.4525098204612732,-0.4373298287391663,-0.4395022392272949,-0.4386272430419922,-0.4297214448451996,-0.4103098213672638,-0.4186263680458069,-0.4059416651725769,-0.4182654917240143,-0.42338496446609497,-0.4130426049232483,-0.3900967538356781,-0.44086608290672297,-0.4342873990535736,-0.3928261995315552,-0.4335596263408661,-0.43407872319221497,-0.4502464830875397,-0.4121735990047455,-0.42816802859306335,-0.4334162771701813,-0.4546254873275757,-0.4226611256599426,-0.3999698758125305,-0.4503661692142487,-0.4408712983131409,-0.4169641733169556,-0.3951544463634491,-0.4539560675621033,-0.4697797298431397,-0.4385981857776642,-0.4537318050861359,-0.4745630621910095,-0.5265955328941345,-0.5154650807380676,2002-12-20,-0.9164961576461792,-0.918329656124115,-0.9000064134597778,-0.8824535608291626,-0.8739924430847168,-0.9066557884216307,-0.9313550591468812,-0.885486364364624,-0.8283977508544922,-0.8730520009994507,-0.8802193403244019,-0.8910543322563171,-0.873948872089386,-0.8850382566452026,-0.8683578372001648,-0.8503471612930298,-0.8842007517814636,-0.8774164915084839,-0.8887698650360107,-0.9002206921577454,-0.8582583665847778,-0.8834295868873596,-0.872222363948822,-0.8588161468505859,-0.852136492729187,-0.8889381885528564,-0.8873999714851379,-0.8350426554679871,-0.8393310904502869,-0.9006739258766174,-0.8834111094474792,-0.837123692035675,-0.8700269460678101,-0.8989582061767578,-0.8955969810485841,-0.8850456476211548
-0.4701487421989441,-0.44153544306755066,-0.4264838695526123,-0.4311138987541199,-0.4276149868965149,-0.4182662665843964,-0.4013235867023468,-0.4119060337543488,-0.3978066444396973,-0.4083767831325531,-0.4030466377735138,-0.3995680212974548,-0.3760617673397064,-0.4248462319374085,-0.39556941390037537,-0.37261518836021423,-0.4096473753452301,-0.3727153241634369,-0.3672610819339752,-0.3699248135089874,-0.3828882575035095,-0.35112664103508,-0.388610303401947,-0.3773423135280609,-0.34174278378486633,-0.3803456723690033,-0.3974515497684479,-0.3796165287494659,-0.3570335805416107,-0.4147204160690308,-0.41645315289497375,-0.3879639208316803,-0.4092523455619812,-0.4236921668052673,-0.454985499382019,-0.4183557629585266,2002-12-21,-0.9104988574981691,-0.909504532814026,-0.8947382569313049,-0.8736504912376404,-0.8620205521583557,-0.8976871967315674,-0.9236851930618286,-0.8696824908256531,-0.8193605542182922,-0.8591070175170898,-0.8657040596008301,-0.8798443078994751,-0.8466066122055054,-0.8764514923095703,-0.8500066995620728,-0.8164245486259459,-0.8720257878303528,-0.8605079054832458,-0.8924300670623779,-0.8980532884597778,-0.8491472005844116,-0.8851149082183838,-0.8931590914726257,-0.8549546599388123,-0.8520259261131287,-0.9121578931808472,-0.8922815322875977,-0.8299428224563599,-0.8332331776618958,-0.9003586173057556,-0.9031123518943788,-0.829054594039917,-0.8688979148864746,-0.8919999599456787,-0.8958860039710999,-0.8859026432037354
-0.4418677091598511,-0.409522145986557,-0.3971288204193115,-0.4056435525417328,-0.3972589373588562,-0.3869514763355255,-0.37299498915672297,-0.3770333528518677,-0.3639637231826782,-0.37279358506202703,-0.3435123562812805,-0.3320043981075287,-0.3592041432857513,-0.3522975444793701,-0.3054874241352081,-0.354763925075531,-0.3212599754333496,-0.3130429983139038,-0.3057833015918732,-0.2986639142036438,-0.322540283203125,-0.32768532633781433,-0.31487154960632324,-0.3492313325405121,-0.3417306542396545,-0.33785396814346313,-0.30999091267585754,-0.3640036880970001,-0.374280720949173,-0.3683236837387085,-0.3302997052669525,-0.3602351546287537,-0.3767058253288269,-0.34574684500694275,-0.3435144126415253,-0.3218456506729126,2002-12-22,-0.9137396216392516,-0.9123414158821106,-0.8978792428970337,-0.8729275465011597,-0.8668597936630249,-0.8896159529685974,-0.9227153658866882,-0.8641330599784851,-0.8097081780433655,-0.8558186888694763,-0.8536198139190674,-0.8700094819068909,-0.8491451144218445,-0.8657512664794922,-0.8294523358345032,-0.8195798993110657,-0.8594286441802979,-0.8270905017852783,-0.8706304430961609,-0.8727393746376038,-0.8330217003822327,-0.8460814952850342,-0.8757943511009216,-0.8330847024917603,-0.8275013566017151,-0.8702219128608704,-0.8729586601257324,-0.8163246512413025,-0.8182319402694702,-0.8721992373466492,-0.8797298073768616,-0.8102017045021057,-0.8522197008132935,-0.861668586730957,-0.8712542057037354,-0.8616158962249756
-0.4567782580852509,-0.4255453646183014,-0.4153071641921997,-0.4227279126644135,-0.4136869013309479,-0.4052850306034088,-0.3907245099544525,-0.3883186876773834,-0.3797536492347717,-0.3814625144004822,-0.3501723110675812,-0.3330202102661133,-0.375848114490509,-0.36752402782440186,-0.3318176865577698,-0.3735230267047882,-0.3395988643169403,-0.34739795327186584,-0.3617521524429321,-0.31154513359069824,-0.3480924665927887,-0.3758209943771362,-0.3535796105861664,-0.3593485355377197,-0.3665439486503601,-0.3823841214179993,-0.3151458203792572,-0.3818637728691101,-0.3882577419281006,-0.3735548555850983,-0.35009780526161194,-0.38870030641555786,-0.3807433247566223,-0.370283305644989,-0.3185894191265106,-0.3302563428878784,2002-12-23,-0.9169341325759888,-0.9088068008422852,-0.9020263552665709,-0.8733333945274353,-0.8676133751869202,-0.8809384703636169,-0.9213796854019164,-0.8540242314338684,-0.7962937355041504,-0.8443536758422852,-0.8381681442260742,-0.8599013090133667,-0.8435468077659607,-0.8492780327796936,-0.8114110827445984,-0.8204958438873291,-0.8422130346298218,-0.8130928277969359,-0.8435525894165039,-0.8466140031814575,-0.8196544051170349,-0.8276748061180115,-0.8435592651367188,-0.8223393559455872,-0.8182902932167053,-0.8437586426734924,-0.8529115915298462,-0.8130014538764954,-0.8186584711074829,-0.861261248588562,-0.8601456284523009,-0.8084825277328491,-0.8463643789291382,-0.8513203263282776,-0.8483957648277283,-0.8377271890640259
-0.4643981754779816,-0.4321174025535584,-0.42163047194480896,-0.42663320899009705,-0.4162176251411438,-0.409952849149704,-0.3936151266098023,-0.3884720206260681,-0.3822330236434937,-0.3772014677524567,-0.3591827154159546,-0.3468184173107147,-0.36571645736694336,-0.3793306946754456,-0.3658047020435333,-0.3672913312911987,-0.3581675589084625,-0.3535018563270569,-0.3733680844306946,-0.3228472173213959,-0.3536173403263092,-0.3701860904693604,-0.3772671222686768,-0.3556463122367859,-0.3669080138206482,-0.3909335434436798,-0.33289796113967896,-0.3794984519481659,-0.3774286508560181,-0.3851407766342163,-0.3727763295173645,-0.3923399746417999,-0.3870893120765686,-0.38738813996315,-0.3517186641693115,-0.3861288130283356,2002-12-24,-0.9173401594161988,-0.9048113822937012,-0.9053915143013,-0.8701775670051575,-0.8617329001426697,-0.8766164183616638,-0.9178205728530884,-0.8397486209869385,-0.7830119132995605,-0.8356524705886841,-0.8309675455093384,-0.8398059606552124,-0.8381144404411316,-0.8464347124099731,-0.8130223751068115,-0.8223737478256226,-0.8427882194519043,-0.8292591571807861,-0.8333151936531067,-0.8321478366851807,-0.819553554058075,-0.8329110145568848,-0.8244152069091797,-0.8198126554489136,-0.8092293739318848,-0.838422954082489,-0.8321195840835571,-0.8125115633010864,-0.8133901953697205,-0.8458464741706848,-0.8405822515487671,-0.8103368878364563,-0.8330805897712708,-0.8325988054275513,-0.8213773965835571,-0.8184410333633423
-0.47515776753425604,-0.4515051245689392,-0.4379936158657074,-0.43562284111976624,-0.4370553195476532,-0.4279214441776276,-0.411987453699112,-0.4033074378967285,-0.3982777893543243,-0.3820623159408569,-0.3610070049762726,-0.34666407108306885,-0.3700061738491057,-0.3768706321716309,-0.34863874316215515,-0.371326357126236,-0.3544477224349976,-0.3402247726917267,-0.3544626235961914,-0.3263486623764038,-0.3538874983787537,-0.3614061176776886,-0.3696599900722504,-0.3629641532897949,-0.3639060854911804,-0.374123215675354,-0.3288270235061645,-0.3876284062862396,-0.3897184431552887,-0.3776358366012573,-0.360966831445694,-0.3900128901004791,-0.3762048780918121,-0.3670253753662109,-0.3499098122119904,-0.3543021380901337,2002-12-25,-0.913120687007904,-0.9027897715568542,-0.9057872891426086,-0.8661075234413147,-0.859147310256958,-0.8740554451942444,-0.9148707985877992,-0.8207477331161499,-0.7683912515640259,-0.8192818164825441,-0.8150487542152405,-0.8223509192466736,-0.8169860243797302,-0.8312776684761047,-0.8037286996841431,-0.8054375648498535,-0.8287358283996582,-0.8153495788574219,-0.8208768963813782,-0.8263183832168579,-0.8044726252555847,-0.8231406211853027,-0.820139467716217,-0.8103101849555969,-0.8046674132347107,-0.8358668684959412,-0.8183947801589966,-0.8137251734733582,-0.8083617687225342,-0.8353738784790039,-0.8325297236442566,-0.8134373426437378,-0.8262760043144226,-0.8238769769668579,-0.8051495552062988,-0.810501217842102
-0.4803750216960907,-0.4590897858142853,-0.4469825625419617,-0.4471795558929443,-0.44256168603897095,-0.4387910962104797,-0.4226572513580322,-0.4023676514625549,-0.4022048711776733,-0.370231032371521,-0.34794095158576965,-0.33066707849502563,-0.3588863015174866,-0.35860303044319153,-0.3206753730773926,-0.3617261052131653,-0.33053869009017944,-0.3240657150745392,-0.34645435214042664,-0.3103523850440979,-0.3382038176059723,-0.3639543950557709,-0.3590106964111328,-0.3531713783740997,-0.3641476333141327,-0.3759754300117493,-0.3116567134857178,-0.3929035365581513,-0.39429062604904175,-0.3740350008010864,-0.3554101586341858,-0.3944920003414154,-0.3736416399478912,-0.3642469048500061,-0.3261328041553497,-0.3349611163139343,2002-12-26,-0.9107096791267396,-0.9083884358406068,-0.9081821441650392,-0.8638889789581299,-0.8610662221908569,-0.8719211220741272,-0.9133527874946594,-0.8034423589706421,-0.7635193467140198,-0.8140963315963745,-0.8058806657791138,-0.8093734979629517,-0.8042778968811035,-0.8222671151161194,-0.8021204471588135,-0.7941928505897522,-0.8180800676345825,-0.8084642291069031,-0.8076581358909607,-0.8213589191436768,-0.7943678498268127,-0.8087040781974792,-0.8115044236183167,-0.7999083995819092,-0.7983680367469788,-0.8217143416404724,-0.805388867855072,-0.8069997429847717,-0.7993892431259155,-0.8201406598091125,-0.8213483691215515,-0.8048999905586243,-0.8094563484191895,-0.8078523874282837,-0.7836244702339172,-0.7957169413566589
-0.4920561611652374,-0.4714867472648621,-0.4599131941795349,-0.4599170088768005,-0.4483480453491211,-0.450404554605484,-0.4330604672431946,-0.4028260111808777,-0.4075877964496613,-0.3719466328620911,-0.3498673141002655,-0.33370956778526306,-0.35820648074150085,-0.3651442229747772,-0.3343234956264496,-0.36226248741149897,-0.3353091776371002,-0.3241865038871765,-0.36624327301979065,-0.32695671916008,-0.3402613997459412,-0.3613224029541016,-0.37731990218162537,-0.3460712432861328,-0.3630145490169525,-0.38443100452423096,-0.33478668332099915,-0.3900909423828125,-0.3851466774940491,-0.37891009449958796,-0.3715897500514984,-0.3966608047485352,-0.3754281997680664,-0.37465763092041016,-0.3378613591194153,-0.3620027005672455,2002-12-27,-0.91679048538208,-0.918682336807251,-0.9182167053222656,-0.8715327382087708,-0.865113377571106,-0.8716294169425964,-0.9202004671096802,-0.7978751659393309,-0.7893664836883545,-0.8137007355690002,-0.8061262369155884,-0.8102850914001465,-0.7911302447319031,-0.8166424632072449,-0.8024104833602905,-0.7835424542427063,-0.810474157333374,-0.8049606680870056,-0.8036551475524902,-0.8307392001152039,-0.7830948829650879,-0.800001859664917,-0.8096637129783629,-0.7842573523521423,-0.7827559113502502,-0.8069052696228027,-0.80763840675354,-0.8076388835906982,-0.7969536781311035,-0.800067663192749,-0.8150887489318848,-0.8078734278678894,-0.8022801876068115,-0.7926300764083862,-0.7739927768707275,-0.7895532250404358
-0.4934466779232025,-0.4772724211215973,-0.4640179574489594,-0.4623126089572906,-0.4525154829025269,-0.4560620784759522,-0.4388476014137268,-0.4097283780574799,-0.4130108058452606,-0.38745933771133423,-0.3667303919792175,-0.35234129428863525,-0.3769731521606445,-0.3819086849689484,-0.3681342601776123,-0.3788925707340241,-0.3611325919628143,-0.35614046454429626,-0.38388070464134216,-0.3465617597103119,-0.36236771941185,-0.3824839591979981,-0.3978176712989807,-0.36574825644493103,-0.377247154712677,-0.39939603209495533,-0.3558846414089203,-0.4020624756813049,-0.3937613070011139,-0.40099865198135376,-0.3876402080059052,-0.4094109833240509,-0.3915321230888367,-0.3910186588764191,-0.3689815700054169,-0.3846186995506287,2002-12-28,-0.9269502758979796,-0.9334254860877992,-0.9277641177177428,-0.8810625076293945,-0.8673853278160095,-0.8569517135620117,-0.9278630018234252,-0.7970350384712219,-0.8190451860427856,-0.8203884959220886,-0.8069971799850464,-0.8056997656822205,-0.7865756750106812,-0.8193794488906859,-0.8021436333656311,-0.7807816863059998,-0.8099510073661804,-0.8009288311004639,-0.8051108121871948,-0.8329754471778871,-0.7906681895256042,-0.8025889396667479,-0.8036766648292542,-0.7864266037940979,-0.7904911041259766,-0.8094121813774109,-0.8090527653694153,-0.8096827268600464,-0.7996742725372314,-0.8120216131210327,-0.8187039494514465,-0.8125560879707336,-0.8056653141975403,-0.8041640520095825,-0.7782849669456482,-0.7954692840576172
-0.4883640110492706,-0.4743304252624512,-0.4591894149780274,-0.4548577666282654,-0.4499077796936035,-0.4519817531108856,-0.4320834577083588,-0.4083139896392822,-0.4055640995502472,-0.39802685379982,-0.37823256850242615,-0.36225950717926025,-0.391443133354187,-0.3973822891712189,-0.3918470740318297,-0.3932633697986603,-0.39003652334213257,-0.3858629763126373,-0.39558881521224976,-0.35139837861061096,-0.3811921775341034,-0.394101619720459,-0.4004208147525787,-0.3807492256164551,-0.38335445523262013,-0.40217843651771545,-0.3564595580101013,-0.4070731699466705,-0.4017786085605621,-0.4054788649082184,-0.3882077038288117,-0.4136827290058136,-0.3986272513866425,-0.3927834928035736,-0.378844678401947,-0.3843351602554321,2002-12-29,-0.9389237761497498,-0.9482814073562622,-0.9339450597763062,-0.8937364220619202,-0.8634511828422546,-0.8532948493957521,-0.9405686855316162,-0.8039299249649048,-0.8365023136138916,-0.8340901136398315,-0.8129531741142273,-0.8055984973907471,-0.7927178144454956,-0.82505202293396,-0.8098098635673523,-0.7858283519744873,-0.8173846602439879,-0.8112030029296875,-0.812904953956604,-0.8416371941566467,-0.7975447773933411,-0.8140197992324829,-0.8119157552719116,-0.7940022349357605,-0.7928048372268677,-0.8179947733879089,-0.8139397501945496,-0.8099151849746704,-0.8018753528594971,-0.8134008646011353,-0.821297824382782,-0.8145924210548401,-0.8051038384437561,-0.8076584935188293,-0.7826510071754456,-0.7992986440658569
-0.4794215857982636,-0.4593508243560791,-0.4466263353824616,-0.443175733089447,-0.4339423179626465,-0.4384159445762634,-0.4172211885452271,-0.3931390941143036,-0.3911568522453308,-0.3855040371417999,-0.3675023317337036,-0.3505544364452362,-0.37986883521080017,-0.3805219829082489,-0.3734443187713623,-0.3799398541450501,-0.3748222887516022,-0.3692315220832825,-0.37793606519699097,-0.3352338373661041,-0.3656117916107178,-0.3798609375953674,-0.38418489694595337,-0.36876600980758667,-0.3747071325778961,-0.3916228711605072,-0.3418548107147217,-0.39656054973602295,-0.3874771296977997,-0.3937461972236633,-0.3763117790222168,-0.4028928279876709,-0.38685983419418335,-0.3808497786521912,-0.3658759891986847,-0.3682780563831329,2002-12-30,-0.9493622779846193,-0.9643081426620485,-0.9383956789970398,-0.904763638973236,-0.8642302155494691,-0.8714581131935121,-0.9507206082344056,-0.8081161975860596,-0.844918429851532,-0.8490750193595886,-0.8276929259300232,-0.8222274184226991,-0.8015903830528259,-0.8389254212379456,-0.8340409994125366,-0.7921136617660522,-0.8331234455108643,-0.8375651240348816,-0.8225432038307191,-0.8484148383140564,-0.807378888130188,-0.8280442953109741,-0.8199520707130432,-0.7962012290954591,-0.7932033538818359,-0.8230812549591064,-0.8154064416885376,-0.8045682907104492,-0.7981417775154114,-0.8075909614562988,-0.8211180567741394,-0.8096549510955809,-0.7991551160812378,-0.8009912967681885,-0.7810559868812561,-0.7930301427841187
-0.481368213891983,-0.4569904208183289,-0.4455872178077698,-0.4447024166584015,-0.4291945993900299,-0.4374659657478333,-0.41750892996788025,-0.388020783662796,-0.3909982144832611,-0.37402403354644775,-0.3590605556964874,-0.34132111072540283,-0.3668407797813416,-0.3699997365474701,-0.3489033579826355,-0.36741572618484497,-0.3575330674648285,-0.3416016399860382,-0.3568575978279114,-0.32606062293052673,-0.3515816032886505,-0.3607389032840729,-0.3678019046783447,-0.35704395174980164,-0.3617950081825256,-0.3738937079906464,-0.3273734152317047,-0.3853825926780701,-0.3757118880748749,-0.3787113130092621,-0.3585294187068939,-0.3906331062316895,-0.3747294247150421,-0.3668257892131805,-0.3417229056358337,-0.3444801867008209,2002-12-31,-0.9571054577827454,-0.9759564995765686,-0.9424208998680116,-0.9149966835975648,-0.8707162737846375,-0.9045584797859192,-0.9568853378295898,-0.8125372529029846,-0.8501256704330444,-0.8561488389968872,-0.8451775312423706,-0.8469331860542297,-0.8098437786102295,-0.8380829095840454,-0.8394997715950012,-0.7957316637039185,-0.8320878744125366,-0.8337530493736267,-0.8210523724555969,-0.8500397205352783,-0.8086439967155457,-0.8247303366661072,-0.8245946168899536,-0.8002525568008423,-0.8018559217453003,-0.8260676860809326,-0.8216537833213806,-0.7988123297691345,-0.7943918108940125,-0.8156511783599854,-0.8275662660598755,-0.8040535449981691,-0.7950004935264587,-0.8057884573936462,-0.7795400023460388,-0.7885769009590149
